cve_id,datePublished,dateUpdated,descriptions,product_l,epss_l,percentile,priority_l,cweId,note_id,Note#,Title,Priority,CVSS,priority,epss,cvss,cvss_version,cvss_severity,kev,ransomware,kev_source,cpe,vendor,product,vector,sap_note_year
CVE-2023-23858,2023-02-14T03:15:27.883Z,2024-08-02T10:42:27.147Z,"Due to insufficient input validation, SAP NetWeaver AS for ABAP and ABAP Platform - versions 740, 750, 751, 752, 753, 754, 755, 756, 757, 789, 790, allows an unauthenticated attacker to send a crafted URL to a user, and by clicking the URL, the tricked user accesses SAP and might be directed with the response to somewhere out-side SAP and enter sensitive data. This could cause a limited impact on confidentiality and integrity of the application.

",SAP NetWeaver AS for ABAP and ABAP Platform,0.00083,0.37647,B,CWE-79,['3293786'],3293786,"[CVE-2023-23858] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver AS for ABAP and ABAP Platform Product - SAP NetWeaver AS for ABAP and ABAP Platform, Versions – 740, 750, 751, 752, 753, 754, 755, 756, 757",Medium,6.1,Priority 2,0.00083,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:740:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2022-41262,2022-12-12T21:39:53.223Z,2024-08-03T12:42:43.970Z,"Due to insufficient input validation, SAP NetWeaver AS Java (HTTP Provider Service) - version 7.50, allows an unauthenticated attacker to inject a script into a web request header. On successful exploitation, an attacker can view or modify information causing a limited impact on the confidentiality and integrity of the application.
",NetWeaver AS for Java (Http Provider Service),0.00083,0.37647,B,CWE-79,['3262544'],3262544,"Update to Security Note released on December 2022 Patch Day: [CVE-2022-41262] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver AS for Java (Http Provider Service) Product - SAP NetWeaver AS for Java (Http Provider Service), Version – 7.50",Medium,6.1,Priority 2,0.00083,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2023-25614,2023-02-14T03:20:11.856Z,2024-08-02T11:25:19.310Z,"SAP NetWeaver AS ABAP (BSP Framework) application - versions 700, 701, 702, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757, allow an unauthenticated attacker to inject the code that can be executed by the application over the network. On successful exploitation it can gain access to the sensitive information which leads to a limited impact on the confidentiality and the integrity of the application.

",NetWeaver AS ABAP (BSP Framework),0.00083,0.37647,B,CWE-79,['3274585'],3274585,"[CVE-2023-25614] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver AS ABAP (BSP Framework) Product - SAP NetWeaver AS ABAP (BSP Framework), Version – 700, 701, 702, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757",Medium,6.1,Priority 2,0.00083,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:700:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2023-24521,2023-02-14T03:16:44.948Z,2024-08-02T10:56:04.371Z,"Due to insufficient input sanitization, SAP NetWeaver AS ABAP (BSP Framework) - versions 700, 701, 702, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757, allows an unauthenticated user to alter the current session of the user by injecting the malicious code over the network and gain access to the unintended data. This may lead to a limited impact on the confidentiality and the integrity of the application.

",NetWeaver AS ABAP (BSP Framework),0.00083,0.37647,B,CWE-79,['3269151'],3269151,"[CVE-2023-24521] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver AS ABAP (BSP Framework) Product - SAP NetWeaver AS ABAP (BSP Framework), Version – 700, 701, 702, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757",Medium,6.1,Priority 2,0.00083,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_as_abap_business_server_pages:700:*:*:*:*:*:*:*,sap,netweaver_as_abap_business_server_pages,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2023-24522,2023-02-14T03:17:02.758Z,2024-08-02T10:56:04.378Z,"Due to insufficient input sanitization, SAP NetWeaver AS ABAP (Business Server Pages) - versions 700, 701, 702, 731, 740, allows an unauthenticated user to alter the current session of the user by injecting the malicious code over the network and gain access to the unintended data. This may lead to a limited impact on the confidentiality and the integrity of the application.

",NetWeaver AS ABAP (BSP Framework),0.00083,0.37647,B,CWE-79,['3269118'],3269118,"[CVE-2023-24522] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver AS ABAP (BSP Framework) Product - SAP NetWeaver AS ABAP (BSP Framework), Version – 700, 701, 702, 731, 740",Medium,6.1,Priority 2,0.00083,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:700:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2023-0013,2023-01-10T02:50:52.294Z,2024-08-02T04:54:32.608Z,"The ABAP Keyword Documentation of SAP NetWeaver Application Server - versions 702, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757, for ABAP and ABAP Platform does not sufficiently encode user-controlled inputs, resulting in Cross-Site Scripting (XSS) vulnerability. On successful exploitation an attacker can cause limited impact on confidentiality and integrity of the application.",NetWeaver AS for ABAP and ABAP Platform,0.00078,0.36085,B,CWE-79,['3283283'],3283283,"Update to Security Note released on January 2023 Patch Day: [CVE-2023-0013] Cross-Site Scripting (XSS) vulnerability in SAP NetWeaver AS for ABAP and ABAP Platform Product - SAP NetWeaver AS for ABAP and ABAP Platform, Version – 702, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757",Medium,6.1,Priority 2,0.00078,6.1,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:702:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2023-23851,2023-02-14T03:11:51.221Z,2024-08-02T10:42:26.843Z,"SAP Business Planning and Consolidation - versions 200, 300, allows an attacker with business authorization to upload any files (including web pages) without the proper file format validation. If other users visit the uploaded malicious web page, the attacker may perform actions on behalf of the users without their consent impacting the confidentiality and integrity of the system.

",Business Planning and Consolidation,0.00054,0.25334,D,CWE-434,['3275841'],3275841,"[CVE-2023-23851] Unrestricted File Upload in SAP Business Planning and Consolidation Product - SAP Business Planning and Consolidation, Versions – 200, 300",Medium,5.4,Priority 4,0.00054,5.4,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_planning_and_consolidation:200:*:*:*:*:*:*:*,sap,business_planning_and_consolidation,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,2023
CVE-2023-23856,2023-02-14T03:15:05.875Z,2024-08-02T10:42:26.673Z,"In SAP BusinessObjects Business Intelligence (Web Intelligence user interface) - version 430, some calls return json with wrong content type in the header of the response. As a result, a custom application that calls directly the jsp of Web Intelligence DHTML may be vulnerable to XSS attacks. On successful exploitation an attacker can cause a low impact on integrity of the application.

",SAP BusinessObjects Business Intelligence (Web Intelligence UI),0.00054,0.25334,D,CWE-79,['3263863'],3263863,"[CVE-2023-23856] Cross-Site Scripting (XSS) vulnerability in Web Intelligence Interface Product - SAP BusinessObjects Business Intelligence (Web Intelligence UI, Version – 430",Medium,4.3,Priority 4,0.00054,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_objects_business_intelligence_platform:430:*:*:*:*:*:*:*,sap,business_objects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,2023
CVE-2023-24525,2023-02-14T03:18:24.206Z,2024-08-02T10:56:04.230Z,"SAP CRM WebClient UI - versions WEBCUIF 748, 800, 801, S4FND 102, 103, does not sufficiently encode user-controlled inputs, resulting in Cross-Site Scripting (XSS) vulnerability. On successful exploitation an authenticated attacker can cause limited impact on confidentiality of the application.

",CRM (WebClient UI),0.00054,0.25334,D,CWE-79,['2788178'],2788178,"[CVE-2023-24525] Cross-Site Scripting (XSS) vulnerability in SAP CRM WebClient UI Product - SAP CRM (WebClient UI), Versions – 700, 701, 702, 731, 740, 750, 751, 752, WEBCUIF 748, 800, 801, S4FND 102, 103",Medium,4.3,Priority 4,0.00054,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:customer_relationship_management_webclient_ui:7.00:*:*:*:*:*:*:*,sap,customer_relationship_management_webclient_ui,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,2023
CVE-2023-23854,2023-02-14T03:13:55.816Z,2024-08-02T10:42:26.812Z,"SAP NetWeaver Application Server for ABAP and ABAP Platform - versions 700, 701, 702, 731, 740, 750, 751, 752, does not perform necessary authorization checks for an authenticated user, resulting in escalation of privileges.

",NetWeaver AS ABAP and ABAP Platform,0.00072,0.34111,D,CWE-862,['3287291'],3287291,"[CVE-2023-23854] Missing Authorization check in SAP NetWeaver AS ABAP and ABAP Platform Product - SAP NetWeaver AS ABAP and ABAP Platform, Versions – 700, 701, 702, 731, 740, 750, 751, 752",Low,3.8,Priority 4,0.00072,3.8,CVSS 3.1,LOW,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:700:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:L,2023
CVE-2023-0016,2023-01-10T03:13:29.718Z,2024-08-02T04:54:32.704Z,"SAP BPC MS 10.0 - version 810, allows an unauthorized attacker to execute crafted database queries. The exploitation of this issue could lead to SQL injection vulnerability and could allow an attacker to access, modify, and/or delete data from the backend database.",SAP BPC MS 10.0,0.00087,0.38985,B,CWE-89,['3275391'],3275391,"[CVE-2023-0016] SQL Injection vulnerability in SAP Business Planning and Consolidation MS Product - SAP BPC MS 10.0, Versions - 800, 810",Critical,9.9,Priority 2,0.00087,9.9,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:business_planning_and_consolidation:800:*:*:*:*:microsoft:*:*,sap,business_planning_and_consolidation,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,2023
CVE-2023-0022,2023-01-10T03:25:36.853Z,2024-08-02T04:54:32.575Z,"SAP BusinessObjects Business Intelligence Analysis edition for OLAP allows an authenticated attacker to inject malicious code that can be executed by the application over the network. On successful exploitation, an attacker can perform operations that may completely compromise the application causing a high impact on the confidentiality, integrity, and availability of the application.",BusinessObjects Business Intelligence platform (Analysis edition for OLAP),0.0011,0.45361,B,CWE-94,['3262810'],3262810,"[CVE-2023-0022] Code Injection vulnerability in SAP BusinessObjects Business Intelligence platform (Analysis edition for OLAP) Product - SAP BusinessObjects Business Intelligence platform (Analysis edition for OLAP), Versions - 420, 430",Critical,9.9,Priority 2,0.0011,9.9,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:businessobjects_business_intelligence_platform:420:*:*:*:analysis:olap:*:*,sap,businessobjects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,2023
CVE-2022-41272,2022-12-13T03:05:13.650Z,2024-08-03T12:42:43.986Z,"An unauthenticated attacker over the network can attach to an open interface exposed through JNDI by the User Defined Search (UDS) of SAP NetWeaver Process Integration (PI) - version 7.50 and make use of an open naming and directory API to access services which can be used to perform unauthorized operations affecting users and data across the entire system. This allows the attacker to have full read access to user data, make limited modifications to user data, and degrade the performance of the system, leading to a high impact on confidentiality and a limited impact on the availability and integrity of the application.
",NetWeaver Process Integration,0.00231,0.61171,A+,CWE-862,['3273480'],3273480,"Update to Security Note released on December 2022 Patch Day: [CVE-2022-41272] Improper access control in SAP NetWeaver Process Integration (User Defined Search) Product – SAP NetWeaver Process Integration, Version – 7.50",Critical,9.9,Priority 2,0.00231,9.9,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:netweaver_process_integration:7.50:*:*:*:*:*:*:*,sap,netweaver_process_integration,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,2023
CVE-2022-41203,2022-11-08T00:00:00,2024-08-03T12:35:49.557Z,"In some workflow of SAP BusinessObjects BI Platform (Central Management Console and BI LaunchPad), an authenticated attacker with low privileges can intercept a serialized object in the parameters and substitute with another malicious serialized object, which leads to deserialization of untrusted data vulnerability. This could highly compromise the Confidentiality, Integrity, and Availability of the system.",SAP BusinessObjects Business Intelligence Platform (Central Management Console and BI Launchpad),0.00102,0.43225,D,CWE-502,[],3243924,"Update to Security Note released on November 2022 Patch Day: [CVE-2022-41203] Insecure Deserialization of Untrusted Data in SAP BusinessObjects Business Intelligence Platform (Central Management Console and BI Launchpad) Product - SAP BusinessObjects Business Intelligence Platform (Central Management Console and BI Launchpad), Versions - 4.2, 4.3",Critical,9.9,Priority 2,0.00102,8.8,CVSS 3.1,HIGH,,,VULNCHECK,cpe:2.3:a:sap:businessobjects_business_intelligence:4.2:-:*:*:*:*:*:*,sap,businessobjects_business_intelligence,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,2023
CVE-2022-41271,2022-12-13T02:59:05.757Z,2024-08-03T12:42:43.981Z,"An unauthenticated user can attach to an open interface exposed through JNDI by the Messaging System of SAP NetWeaver Process Integration (PI) - version 7.50. This user can make use of an open naming and directory API to access services that could perform unauthorized operations. The vulnerability affects local users and data, leading to a considerable impact on confidentiality as well as availability and a limited impact on the integrity of the application. These operations can be used to:

  *  Read any information
  *  Modify sensitive information
  *  Denial of Service attacks (DoS)
  *  SQL Injection




",NetWeaver Process Integration,0.00176,0.55327,B,CWE-862,['3267780'],3267780,"Update to Security Note released on December 2022 Patch Day: [CVE-2022-41271] Improper access control in SAP NetWeaver Process Integration (Messaging System) Product - SAP NetWeaver Process Integration, Version – 7.50",Critical,9.4,Priority 2,0.00176,9.4,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:netweaver_process_integration:7.50:*:*:*:*:*:*:*,sap,netweaver_process_integration,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:H,2023
CVE-2023-0017,2023-01-10T03:18:57.927Z,2024-08-02T04:54:32.802Z,"An unauthenticated attacker in SAP NetWeaver AS for Java - version 7.50, due to improper access control, can attach to an open interface and make use of an open naming and directory API to access services which can be used to perform unauthorized operations affecting users and data on the current system. This could allow the attacker to have full read access to user data, make modifications to user data, and make services within the system unavailable.",NetWeaver AS for Java,0.00262,0.65422,B,CWE-284,['3268093'],3268093,"[CVE-2023-0017] Improper access control in SAP NetWeaver AS for Java Product – SAP NetWeaver AS for Java, Version – 7.50",Critical,9.4,Priority 2,0.00262,9.4,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_for_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_for_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:L,2023
CVE-2023-0014,2023-01-10T03:02:39.962Z,2024-08-02T04:54:32.596Z,"SAP NetWeaver ABAP Server and ABAP Platform - versions SAP_BASIS 700, 701, 702, 710, 711, 730, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757, KERNEL 7.22, 7.53, 7.77, 7.81, 7.85, 7.89, KRNL64UC 7.22, 7.22EXT, 7.53, KRNL64NUC 7.22, 7.22EXT, creates information about system identity in an ambiguous format. This could lead to capture-replay vulnerability and may be exploited by malicious users to obtain illegitimate access to the system.


",NetWeaver ABAP Server and ABAP Platform,0.00226,0.60765,B,CWE-294,['3089413'],3089413,"[CVE-2023-0014] Capture-replay vulnerability in SAP NetWeaver AS for ABAP and ABAP Platform Product – SAP NetWeaver ABAP Server and ABAP Platform, Versions - SAP_BASIS 700, 701, 702, 710, 711, 730, 731, 740, 750, 751, 752, 753, 754, 755, 756, 757, KERNEL 7.22, 7.53, 7.77, 7.81, 7.85, 7.89, KRNL64UC 7.22, 7.22EXT, 7.53, KRNL64NUC 7.22, 7.22EXT",Critical,9.0,Priority 2,0.00226,9.0,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:700:*:*:*:sap_basis:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H,2023
CVE-2023-0012,2023-01-10T02:44:38.047Z,2024-08-02T04:54:32.561Z,"In SAP Host Agent (Windows) - versions 7.21, 7.22, an attacker who gains local membership to SAP_LocalAdmin could be able to replace executables with a malicious file that will be started under a privileged account. Note that by default all user members of SAP_LocaAdmin are denied the ability to logon locally by security policy so that this can only occur if the system has already been compromised.",Host Agent (Windows),0.00044,0.14863,B,CWE-284,['3276120'],3276120,"[CVE-2023-0012] Local Privilege Escalation in SAP Host Agent (Windows) Product - SAP Host Agent (Windows), Versions - 7.21, 7.22",Medium,6.4,Priority 2,0.00044,6.4,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:host_agent:7.21:*:*:*:*:*:*:*,sap,host_agent,CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,2023
