cve_id,datePublished,dateUpdated,descriptions,product_l,epss_l,percentile,priority_l,cweId,note_id,Note#,Title,Priority,CVSS,priority,epss,cvss,cvss_version,cvss_severity,kev,ransomware,kev_source,cpe,vendor,product,vector,sap_note_year
CVE-2023-31403,2023-11-14T00:59:07.320Z,2024-09-03T14:34:23.207Z,"SAP Business One installation - version 10.0, does not perform proper authentication and authorization checks for SMB shared folder. As a result, any malicious user can read and write to the SMB shared folder. Additionally, the files in the folder can be executed or be used by the installation process leading to considerable impact on confidentiality, integrity and availability.

",SAP Business One,0.000430000,0.096320000,B,CWE-284,['3355658'],3355658,"[CVE-2023-31403] Improper Access Control vulnerability in SAP Business One product installation Product - SAP Business One, Version – 10.0",Hot News,9.6,Priority 2,0.00043,9.6,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:business_one:10.0:*:*:*:*:*:*:*,sap,business_one,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,2023
CVE-2023-42477,2023-10-10T01:37:54.816Z,2024-09-18T18:55:58.441Z,"SAP NetWeaver AS Java (GRMG Heartbeat application) - version 7.50, allows an attacker to send a crafted request from a vulnerable web application, causing limited impact on confidentiality and integrity of the application.

",SAP NetWeaver AS Java,0.000500000,0.202190000,B,CWE-918,['3333426'],3333426,"Update to Security Note released on October 2023 Patch Day: [CVE-2023-42477] Server-Side Request Forgery in SAP NetWeaver AS Java (GRMG Heartbeat application) Product - SAP NetWeaver AS Java, Version – 7.50",Medium,6.5,Priority 2,0.00068,6.5,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,2023
CVE-2023-41366,2023-11-14T01:01:07.759Z,2024-09-03T14:30:54.957Z,"Under certain condition SAP NetWeaver Application Server ABAP - versions KERNEL 722, KERNEL 7.53, KERNEL 7.77, KERNEL 7.85, KERNEL 7.89, KERNEL 7.54, KERNEL 7.91, KERNEL 7.92, KERNEL 7.93, KERNEL 7.94, KERNEL64UC 7.22, KERNEL64UC 7.22EXT, KERNEL64UC 7.53, KERNEL64NUC 7.22, KERNEL64NUC 7.22EXT, allows an unauthenticated attacker to access the unintended data due to the lack of restrictions applied which may lead to low impact in confidentiality and no impact on the integrity and availability of the application.

",SAP NetWeaver Application Server ABAP and ABAP Platform,0.000520000,0.212140000,D,CWE-497,['3362849'],3362849,"[CVE-2023-41366] Information Disclosure vulnerability in SAP NetWeaver Application Server ABAP and ABAP Platform Product - SAP NetWeaver Application Server ABAP and ABAP Platform, Version – KERNEL 722, KERNEL 7.53, KERNEL 7.77, KERNEL 7.85, KERNEL 7.89, KERNEL 7.54, KERNEL 7.91, KERNEL 7.92, KERNEL 7.93, KERNEL 7.94, KERNEL64UC 7.22, KERNEL64UC 7.22EXT, KERNEL64UC 7.53, KERNEL64NUC 7.22, KERNEL64NUC 7.22EXT",Medium,5.3,Priority 4,0.00069,5.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_abap:kernel_7.22:*:*:*:*:*:*:*,sap,netweaver_application_server_abap,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,2023
CVE-2023-42480,2023-11-14T01:02:56.929Z,2024-09-03T14:27:52.474Z,"The unauthenticated attacker in NetWeaver AS Java Logon application - version 7.50, can brute force the login functionality to identify the legitimate user ids. This will have an impact on confidentiality but there is no other impact on integrity or availability.

",NetWeaver AS Java,0.000520000,0.212140000,D,CWE-307,['3366410'],3366410,"[CVE-2023-42480] Information Disclosure in NetWeaver AS Java Logon Product - NetWeaver AS Java, Version – 7.50",Medium,5.3,Priority 4,0.00069,5.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,2023
CVE-2023-42474,2023-10-10T01:36:59.916Z,2024-09-18T19:08:59.551Z,"SAP BusinessObjects Web Intelligence - version 420, has a URL with parameter that could be vulnerable to XSS attack. The attacker could send a malicious link to a user that would possibly allow an attacker to retrieve the sensitive information.

",SAP BusinessObjects Web Intelligence,0.000480000,0.186560000,B,CWE-79,['3372991'],3372991,"[CVE-2023-42474] Cross-Site Scripting (XSS) vulnerability in SAP BusinessObjects Web Intelligence Product - SAP BusinessObjects Web Intelligence, Versions – 420",Medium,6.8,Priority 2,0.00053,6.8,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:businessobjects_web_intelligence:420:*:*:*:*:*:*:*,sap,businessobjects_web_intelligence,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:N/A:N,2023
CVE-2023-40310,2023-10-10T01:35:28.068Z,2024-09-18T19:07:54.006Z,"SAP PowerDesigner Client - version 16.7, does not sufficiently validate BPMN2 XML document imported from an untrusted source. As a result, URLs of external entities in BPMN2 file, although not used, would be accessed during import. A successful attack could impact availability of SAP PowerDesigner Client.

",SAP PowerDesigner Client,0.000550000,0.236820000,B,CWE-112,['3357154'],3357154,"[CVE-2023-40310] Missing XML Validation vulnerability in SAP PowerDesigner Client (BPMN2 import) Product – SAP PowerDesigner Client, Version – 16.7",Medium,6.5,Priority 2,0.00088,6.5,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:powerdesigner:16.7:*:*:*:*:*:*:*,sap,powerdesigner,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,2023
CVE-2023-42477,2023-10-10T01:37:54.816Z,2024-09-18T18:55:58.441Z,"SAP NetWeaver AS Java (GRMG Heartbeat application) - version 7.50, allows an attacker to send a crafted request from a vulnerable web application, causing limited impact on confidentiality and integrity of the application.

",SAP NetWeaver AS Java,0.000500000,0.202190000,B,CWE-918,['3333426'],3333426,"[CVE-2023-42477] Server-Side Request Forgery in SAP NetWeaver AS Java (GRMG Heartbeat application) Product - SAP NetWeaver AS Java, Version – 7.50",Medium,6.5,Priority 2,0.00068,6.5,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,2023
CVE-2023-42473,2023-10-10T01:36:20.097Z,2024-08-02T19:23:39.363Z,"S/4HANA Manage (Withholding Tax Items) - version 106, does not perform necessary authorization checks for an authenticated user, resulting in escalation of privileges which has low impact on the confidentiality and integrity of the application.

",S/4HANA (Manage Withholding Tax Items),0.000480000,0.186560000,D,CWE-862,['3219846'],3219846,"[CVE-2023-42473] Missing Authorization Check In S/4HANA (Manage Withholding Tax Items) Product -S/4HANA (Manage Withholding Tax Items), Version – 106",Medium,5.4,Priority 4,0.00053,5.4,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:s\/4hana:106:*:*:*:*:*:*:*,sap,s\/4hana,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,2023
CVE-2023-31405,2023-07-11T02:23:26.873Z,2024-08-02T14:53:30.779Z,"SAP NetWeaver AS for Java - versions ENGINEAPI 7.50, SERVERCORE 7.50, J2EE-APPS 7.50, allows an unauthenticated attacker to craft a request over the network which can result in unwarranted modifications to a system log without user interaction. There is no ability to view any information or any effect on availability.

",SAP NetWeaver AS for Java (Log Viewer),0.000830000,0.359610000,D,CWE-117,['3324732'],3371873,"Update 1 to Security Note 3324732: [CVE-2023-31405] Log Injection vulnerability in SAP NetWeaver AS for Java (Log Viewer) Product - Product - SAP NetWeaver AS for Java (Log Viewer), Version - ENGINEAPI 7.50",Medium,5.3,Priority 4,0.00083,5.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_for_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_for_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,2023
CVE-2023-31405,2023-07-11T02:23:26.873Z,2024-08-02T14:53:30.779Z,"SAP NetWeaver AS for Java - versions ENGINEAPI 7.50, SERVERCORE 7.50, J2EE-APPS 7.50, allows an unauthenticated attacker to craft a request over the network which can result in unwarranted modifications to a system log without user interaction. There is no ability to view any information or any effect on availability.

",SAP NetWeaver AS for Java (Log Viewer),0.000830000,0.359610000,D,CWE-117,['3324732'],3324732,"Update to Security Note released on July 2023 Patch Day: [CVE-2023-31405] Log Injection vulnerability in SAP NetWeaver AS for Java (Log Viewer) Product - SAP NetWeaver AS for Java (Log Viewer), Version - ENGINEAPI 7.50, SERVERCORE 7.50, J2EE-APPS 7.50",Medium,5.3,Priority 4,0.00083,5.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:netweaver_application_server_for_java:7.50:*:*:*:*:*:*:*,sap,netweaver_application_server_for_java,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,2023
CVE-2023-41365,2023-10-10T01:35:57.645Z,2024-09-18T18:57:11.519Z,"SAP Business One (B1i) - version 10.0, allows an authorized attacker to retrieve the details stack trace of the fault message to conduct the XXE injection, which will lead to information disclosure. After successful exploitation, an attacker can cause limited impact on the confidentiality and no impact to the integrity and availability.

",SAP Business One (B1i),0.000480000,0.186560000,D,CWE-209,['3338380'],3338380,"[CVE-2023-41365] Information Disclosure vulnerability in SAP Business One (B1i) Product - SAP Business One (B1i), Version – 10",Medium,4.3,Priority 4,0.00053,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:business_one:10.0:*:*:*:*:*:*:*,sap,business_one,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,2023
CVE-2023-42475,2023-10-10T01:37:36.327Z,2024-09-19T13:53:31.157Z,"The Statutory Reporting application has a vulnerable file storage location, potentially enabling low privileged attacker to read server files with minimal impact on confidentiality.

",SAP S/4HANA Core,0.000480000,0.186560000,D,CWE-200,['3222121'],3222121,"[CVE-2023-42475] Information Disclosure Vulnerability in Statutory Reporting Product - SAP S/4HANA Core, Version – S4CORE 102, S4CORE 103, S4CORE 104, S4CORE 105, S4CORE 106, SAPSCORE 128",Medium,4.3,Priority 4,0.00053,4.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:s\/4hana:102:*:*:*:*:*:*:*,sap,s\/4hana,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,2023
CVE-2023-40622,2023-09-12T02:03:05.907Z,2024-08-02T18:38:50.992Z,"SAP BusinessObjects Business Intelligence Platform (Promotion Management) - versions 420, 430, under certain condition allows an authenticated attacker to view sensitive information which is otherwise restricted. On successful exploitation, the attacker can completely compromise the application causing high impact on confidentiality, integrity, and availability.

",SAP BusinessObjects Business Intelligence Platform (Promotion Management),0.000890000,0.386400000,B,CWE-200,['3320355'],3320355,"[CVE-2023-40622] Information Disclosure vulnerability in SAP BusinessObjects Business Intelligence Platform (Promotion Management) Product - SAP BusinessObjects Business Intelligence Platform (Promotion Management), Versions – 420,430",Hot News,9.9,Priority 2,0.00089,9.9,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:businessobjects_business_intelligence:420:*:*:*:*:*:*:*,sap,businessobjects_business_intelligence,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,2023
CVE-2022-41272,2022-12-13T03:05:13.650Z,2024-08-03T12:42:43.986Z,"An unauthenticated attacker over the network can attach to an open interface exposed through JNDI by the User Defined Search (UDS) of SAP NetWeaver Process Integration (PI) - version 7.50 and make use of an open naming and directory API to access services which can be used to perform unauthorized operations affecting users and data across the entire system. This allows the attacker to have full read access to user data, make limited modifications to user data, and degrade the performance of the system, leading to a high impact on confidentiality and a limited impact on the availability and integrity of the application.
",NetWeaver Process Integration,0.002310000,0.614030000,A+,CWE-862,['3273480'],3273480,"Update to Security Note released on December 2022 Patch Day: [CVE-2022-41272] Improper access control in SAP NetWeaver AS Java (User Defined Search) Product – SAP NetWeaver Process Integration, Version – 7.50",Hot News,9.9,Priority 2,0.00231,9.9,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:netweaver_process_integration:7.50:*:*:*:*:*:*:*,sap,netweaver_process_integration,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:L/A:L,2023
CVE-2023-25616,2023-03-14T04:41:28.901Z,2024-08-02T11:25:19.235Z,"In some scenario, SAP Business Objects Business Intelligence Platform (CMC) - versions 420, 430, Program Object execution can lead to code injection vulnerability which could allow an attacker to gain access to resources that are allowed by extra privileges. Successful attack could highly impact the confidentiality, Integrity, and Availability of the system.

",Business Objects Business Intelligence Platform (CMC),0.001050000,0.435100000,B,CWE-74,['3245526'],3245526,"Update to Security Note released on March 2023 Patch Day: [CVE-2023-25616] Code Injection vulnerability in SAP Business Objects Business Intelligence Platform (CMC) Product - SAP Business Objects Business Intelligence Platform (CMC), Versions – 420, 430",Hot News,9.9,Priority 2,0.00105,9.9,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:business_objects_business_intelligence_platform:420:*:*:*:*:*:*:*,sap,business_objects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,2023
CVE-2023-40309,2023-09-12T02:21:19.058Z,2024-08-02T18:31:53.172Z,"SAP CommonCryptoLib does not perform necessary authentication checks, which may result in missing or wrong authorization checks for an authenticated user, resulting in escalation of privileges. Depending on the application and the level of privileges acquired, an attacker could abuse functionality restricted to a particular user group as well as read, modify or delete restricted data.

",SAP CommonCryptoLib,0.001980000,0.578340000,B,CWE-862,['3340576'],3340576,"[CVE-2023-40309] Missing Authorization check in SAP CommonCryptoLib Product - SAP CommonCryptoLib, Versions – 8 Product - SAP NetWeaver AS ABAP, SAP NetWeaver AS Java and ABAP Platform of S/4HANA on-premise, Versions - KERNEL 7.22, KERNEL 7.53, KERNEL 7.54, KERNEL 7.77, KERNEL 7.85, KERNEL 7.89, KERNEL 7.91, KERNEL 7.92, KERNEL 7.93, KERNEL 7.22, KERNEL 8.04, KERNEL64UC 7.22, KERNEL64UC 7.22EXT, KERNEL64UC 7.53, KERNEL64UC 8.04, KERNEL64NUC 7.22, KERNEL64NUC 7.22EXT Product – SAP Web Dispatcher, Versions - 7.22EXT, 7.53, 7.54, 7.77, 7.85, 7.89 Product – SAP Content Server, Versions - 6.50, 7.53, 7.54 Product – SAP HANA Database, Versions – 2.0 Product – SAP Host Agent, Versions – 722 Product - SAP Extended Application Services and Runtime (XSA), Versions - SAP_EXTENDED_APP_SERVICES 1, XS_ADVANCED_RUNTIME 1.00 Product – SAPSSOEXT, Versions – 17",Hot News,9.8,Priority 2,0.00187,9.8,CVSS 3.1,CRITICAL,,,VULNCHECK,cpe:2.3:a:sap:commoncryptolib:8.0.0:*:*:*:*:*:*:*,sap,commoncryptolib,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,2023
CVE-2023-42472,2023-09-12T01:58:32.439Z,2024-08-02T19:23:38.893Z,"Due to insufficient file type validation, SAP BusinessObjects Business Intelligence Platform (Web Intelligence HTML interface) - version 420, allows a report creator to upload files from local system into the report over the network. When uploading the image file, an authenticated attacker could intercept the request, modify the content type and the extension to read and modify sensitive data causing a high impact on confidentiality and integrity of the application.

",SAP BusinessObjects Business Intelligence Platform (Web Intelligence HTML interface),0.000640000,0.284320000,B,CWE-434,['3370490'],3370490,"[CVE-2023-42472] Insufficient File type validation in SAP BusinessObjects Business Intelligence Platform (Web Intelligence HTML interface) Product - SAP BusinessObjects Business Intelligence Platform (Web Intelligence HTML interface), Versions – 420",High,8.7,Priority 2,0.00064,8.7,CVSS 3.1,HIGH,,,VULNCHECK,cpe:2.3:a:sap:businessobjects_business_intelligence_platform:420:*:*:*:*:*:*:*,sap,businessobjects_business_intelligence_platform,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:N,2023
CVE-2023-40308,2023-09-12T01:21:15.083Z,2024-08-02T18:31:53.082Z,"SAP CommonCryptoLib allows an unauthenticated attacker to craft a request, which when submitted to an open port causes a memory corruption error in a library which in turn causes the target component to crash making it unavailable. There is no ability to view or modify any information.

",SAP CommonCryptoLib,0.000860000,0.371740000,B,CWE-476,['3327896'],3327896,"[CVE-2023-40308] Memory Corruption vulnerability in SAP CommonCryptoLib Product - SAP CommonCryptoLib, Versions – 8 Product - SAP NetWeaver AS ABAP, SAP NetWeaver AS Java and ABAP Platform of S/4HANA on-premise, Versions - KERNEL 7.22, KERNEL 7.53, KERNEL 7.54, KERNEL 7.77, KERNEL 7.85, KERNEL 7.89, KERNEL 7.91, KERNEL 7.92, KERNEL 7.93, KERNEL 7.22, KERNEL 8.04, KERNEL64UC 7.22, KERNEL64UC 7.22EXT, KERNEL64UC 7.53, KERNEL64UC 8.04, KERNEL64NUC 7.22, KERNEL64NUC 7.22EXT Product – SAP Web Dispatcher, Versions - 7.22EXT, 7.53, 7.54, 7.77, 7.85, 7.89 Product – SAP Content Server, Versions - 6.50, 7.53, 7.54 Product – SAP HANA Database, Versions – 2.0 Product – SAP Host Agent, Versions – 722 Product - SAP Extended Application Services and Runtime (XSA), Versions - SAP_EXTENDED_APP_SERVICES 1, XS_ADVANCED_RUNTIME 1.00 Product – SAPSSOEXT, Versions – 17",High,7.5,Priority 2,0.00097,7.5,CVSS 3.1,HIGH,,,VULNCHECK,cpe:2.3:a:sap:commoncryptolib:8.0.0:*:*:*:*:*:*:*,sap,commoncryptolib,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,2023
CVE-2023-40621,2023-09-12T02:10:22.051Z,2024-08-02T18:38:50.977Z,"SAP PowerDesigner Client - version 16.7, allows an unauthenticated attacker to inject VBScript code in a document and have it opened by an unsuspecting user, to have it executed by the application on behalf of the user. The application has a security option to disable or prompt users before untrusted scripts are executed, but this is not set as default.",SAP PowerDesigner Client,0.000770000,0.337640000,B,CWE-94,[],3357163,"[CVE-2023-40621] Code Injection vulnerability in SAP PowerDesigner Client Product - SAP PowerDesigner Client, Version – 16.7",Medium,6.3,Priority 2,0.00086,6.3,CVSS 3.1,MEDIUM,,,VULNCHECK,cpe:2.3:a:sap:powerdesigner:16.7:*:*:*:*:*:*:*,sap,powerdesigner,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L,2023
